id,box_x1,box_y1,box_x2,box_y2,score
batch_129_img_0,251.94757,1074.0764,313.84637,1112.5833,0.05275976
batch_129_img_0,337.807,1547.361,438.78748,1608.918,0.051986806
batch_129_img_0,527.62134,1400.6592,796.52795,1579.1083,0.051841248
batch_129_img_1,591.3956,1059.4336,701.3257,1149.545,0.789433
batch_129_img_1,807.16095,1206.8247,895.2799,1282.2035,0.6687677
batch_129_img_1,1337.6984,641.4904,1468.8778,724.2095,0.46824536
batch_129_img_1,662.7168,1482.293,753.4997,1564.2933,0.43866152
batch_129_img_1,1313.4362,627.25977,1494.3273,753.4134,0.3338011
batch_129_img_1,586.6514,1013.6448,753.67865,1156.1724,0.12589653
batch_129_img_1,1313.635,610.9942,1558.9192,805.0115,0.09848992
batch_129_img_1,556.2646,1045.8098,724.8653,1176.3431,0.09459715
batch_129_img_1,1101.2035,525.9429,1241.7859,648.09875,0.091990404
batch_129_img_1,656.70593,788.3589,749.486,861.28986,0.090863526
batch_129_img_1,1133.6426,545.3465,1229.3362,613.3791,0.090508044
batch_129_img_1,697.0773,1000.92664,802.1489,1078.7373,0.0743406
batch_129_img_1,782.3571,1176.587,928.94653,1318.0642,0.0693961
batch_129_img_1,630.5773,1459.3187,770.3431,1576.7963,0.065794885
batch_129_img_1,945.05963,416.96143,1614.115,875.6114,0.050116666
batch_129_img_2,192.25647,983.54236,393.86127,1131.1531,0.85927844
batch_129_img_2,201.0601,1621.5393,396.35095,1736.8695,0.57955563
batch_129_img_2,548.9244,589.7893,742.90594,707.6165,0.390852
batch_129_img_2,531.6182,569.0359,783.8319,777.7664,0.2890395
batch_129_img_2,388.87485,1774.7693,654.64136,1896.5825,0.28032747
batch_129_img_2,153.3824,941.6718,465.42505,1155.4674,0.26288345
batch_129_img_2,185.64397,1577.518,445.46707,1767.1469,0.20078588
batch_129_img_2,503.22903,1033.3265,576.8034,1095.6869,0.1552837
batch_129_img_2,0.0,1093.1461,951.32983,1766.9546,0.15278299
batch_129_img_2,5.8993797,1230.024,596.3038,1447.3846,0.116851434
batch_129_img_2,0.0,818.07324,106.55369,950.2119,0.10476544
batch_129_img_2,559.2125,608.0163,703.3701,678.9337,0.09988963
batch_129_img_2,538.67413,1573.4103,868.7422,1725.4437,0.09952613
batch_129_img_2,236.45436,1626.4207,375.55084,1699.21,0.09884265
batch_129_img_2,214.16405,1019.9952,363.21906,1113.1058,0.09638861
batch_129_img_2,374.9811,1757.1925,733.7028,1939.1857,0.07004041
batch_129_img_2,516.99274,1042.4749,559.15845,1080.7596,0.06515653
batch_129_img_2,926.6105,1770.4158,1066.2697,1888.9895,0.06254191
batch_129_img_2,26.131567,1319.9083,1030.5262,1936.7052,0.057153605
batch_129_img_3,1037.0632,1159.1187,1204.5385,1287.4319,0.9377193
batch_129_img_3,1139.5197,787.796,1233.6704,854.0666,0.627725
batch_129_img_3,893.9929,1365.4562,996.0548,1437.3391,0.54156566
batch_129_img_3,1376.9551,552.80365,1462.3341,625.19543,0.4270816
batch_129_img_3,1112.6179,759.6923,1252.1793,874.5501,0.27936378
batch_129_img_3,990.3449,1120.9901,1238.2096,1307.8833,0.2321623
batch_129_img_3,1356.4945,529.57025,1482.83,639.4935,0.21694887
batch_129_img_3,1246.3016,1266.0415,1329.8062,1329.0975,0.18617526
batch_129_img_3,1216.5015,1235.893,1356.7167,1354.784,0.1804623
batch_129_img_3,878.00336,1342.4326,1016.7905,1475.3484,0.16285402
batch_129_img_3,1084.4534,728.8221,1284.8839,909.7926,0.11264458
batch_129_img_3,1009.177,1141.9469,1334.6229,1352.9434,0.1063824
batch_129_img_3,1217.0231,1253.6681,1301.0955,1334.0613,0.08931178
batch_129_img_3,990.17303,1481.5078,1072.7684,1548.7772,0.07305169
batch_129_img_3,989.3082,1141.138,1169.3734,1268.0269,0.06438365
batch_129_img_3,1395.8375,560.33856,1443.2256,612.9347,0.059773065
batch_129_img_3,1267.3694,1267.1614,1309.5239,1315.2672,0.05712272
batch_129_img_3,847.5459,1519.1444,929.937,1589.248,0.052785773
batch_129_img_3,1324.548,504.3339,1501.3066,676.0482,0.050607238
batch_130_img_0,790.32825,835.9639,1431.6846,1235.102,0.72284096
batch_130_img_0,927.08075,933.5516,1268.4368,1180.087,0.52244633
batch_130_img_0,681.1524,707.1866,1621.8604,1349.7715,0.31437188
batch_130_img_0,871.93243,1209.6575,976.8324,1276.4938,0.20623438
batch_130_img_0,998.0214,987.3941,1254.8207,1150.3029,0.14217985
batch_130_img_0,952.67334,1034.5698,1222.0549,1174.3865,0.139833
batch_130_img_0,905.93634,1000.416,1174.5933,1128.4867,0.0992371
batch_130_img_0,934.7947,956.70953,1207.9569,1101.5975,0.07284861
batch_130_img_0,1639.5054,964.764,1723.8073,1039.6519,0.06839866
batch_130_img_0,1025.8562,921.2983,1349.9822,1130.116,0.068250805
batch_130_img_0,1407.72,1536.7378,1497.4811,1598.1691,0.06749088
batch_130_img_0,1375.6918,1507.1989,1504.5255,1616.1965,0.067197464
batch_130_img_0,1127.4475,867.5662,1417.3555,1085.531,0.055993102
batch_130_img_0,1606.2386,931.5718,1724.7156,1064.13,0.0534206
batch_130_img_0,1211.4478,932.2265,1357.4415,1070.6589,0.050317854
batch_130_img_1,1231.9366,1021.4534,1442.2638,1120.2115,0.44460905
batch_130_img_1,1119.8027,987.6173,1479.48,1170.7716,0.3939069
batch_130_img_1,1266.6364,1043.6262,1401.0902,1102.2175,0.2963487
batch_130_img_1,1096.4056,1484.1227,1576.5507,1701.8354,0.28160506
batch_130_img_1,1107.3772,1491.2024,1413.9269,1657.1067,0.15518287
batch_130_img_1,1008.98663,1340.1979,1675.8932,1777.9261,0.1463221
batch_130_img_1,1029.8103,966.2326,1522.907,1235.1171,0.12300098
batch_130_img_1,1316.6577,1195.0444,1563.4897,1303.0905,0.12141255
batch_130_img_1,1236.7075,1541.2438,1562.4404,1651.8658,0.06801086
batch_130_img_1,1287.8768,1205.0471,1510.4788,1343.5197,0.06598865
batch_130_img_1,998.9501,1149.9486,1153.5729,1262.7312,0.061057907
batch_130_img_1,881.39844,868.44867,1648.9254,1367.8195,0.05979051
batch_130_img_2,537.2621,1185.8954,1721.2533,1985.1311,0.68506205
batch_130_img_2,850.1446,1498.3883,1646.9121,1966.3038,0.2769298
batch_130_img_2,971.8536,812.6552,1109.6243,929.0338,0.19893622
batch_130_img_2,593.76965,1352.8016,1379.6179,1918.3347,0.1938647
batch_130_img_2,636.39374,1419.6091,1010.1191,1686.842,0.14633195
batch_130_img_2,884.30273,1626.8945,1538.3425,1872.9005,0.12054112
batch_130_img_2,687.56586,1514.192,921.018,1627.6396,0.07840612
batch_130_img_2,614.8498,1099.4227,1310.6786,1599.8951,0.068222776
batch_130_img_2,638.218,1330.7412,1291.3431,1583.4259,0.05497114
batch_130_img_2,947.242,1662.6517,1321.7878,1867.9708,0.054954607
batch_130_img_3,1062.0453,672.57056,1236.391,824.3629,0.9000125
batch_130_img_3,994.449,647.5258,1275.1224,867.4034,0.70204794
batch_130_img_3,1561.2316,505.53955,1651.9213,585.0873,0.48531556
batch_130_img_3,786.67175,1656.0128,931.0742,1768.9332,0.41583067
batch_130_img_3,300.6881,1417.623,380.08487,1491.1736,0.2921941
batch_130_img_3,1091.7837,680.38464,1201.4463,800.4096,0.26344058
batch_130_img_3,925.8458,620.79596,1349.5396,913.84656,0.26140085
batch_130_img_3,274.3307,1383.7689,408.3428,1506.716,0.2065112
batch_130_img_3,807.90753,1683.1377,895.9686,1750.9294,0.20369191
batch_130_img_3,721.8431,1596.3713,1030.0957,1812.3375,0.19112083
batch_130_img_3,1007.6578,1222.0594,1151.1665,1342.6571,0.18253426
batch_130_img_3,840.9711,563.93445,1436.082,989.54974,0.16119485
batch_130_img_3,569.22784,1271.3042,707.97675,1409.8812,0.15282586
batch_130_img_3,951.5421,1162.6473,1198.5684,1392.5402,0.104668826
batch_130_img_3,566.1357,592.7699,1351.0421,1059.7677,0.10116248
batch_130_img_3,788.24384,1697.5668,880.51843,1770.3044,0.0945201
batch_130_img_3,1038.6051,1243.5787,1120.0741,1310.0648,0.08648099
batch_130_img_3,359.32104,1076.4098,483.47623,1226.174,0.08608056
batch_130_img_3,379.2164,1137.0239,455.01218,1208.573,0.083756104
batch_130_img_3,902.7633,1989.4631,999.31116,2056.053,0.0823184
batch_130_img_3,319.517,1424.8632,362.64395,1472.9796,0.07577634
batch_130_img_3,1011.6809,1256.8185,1092.7065,1319.1567,0.071814194
batch_130_img_3,237.85214,1320.2225,435.78964,1556.9642,0.07061581
batch_130_img_3,307.52164,1389.7938,392.13925,1469.9679,0.059210524
batch_130_img_3,830.52136,1598.8973,1002.803,1741.2998,0.055270426
batch_130_img_3,1532.7839,483.67734,1673.7517,612.7519,0.052696377
batch_131_img_0,1625.0848,943.2283,1785.0819,1088.0568,0.51724184
batch_131_img_0,1527.5017,920.58203,1792.0,1110.7056,0.46272236
batch_131_img_0,1651.9586,976.3338,1765.7302,1045.695,0.31491473
batch_131_img_0,1193.2831,760.75824,1792.0,1245.4576,0.20103551
batch_131_img_0,1092.3712,590.62006,1792.0,1543.1921,0.093914025
batch_131_img_0,1328.1971,889.9985,1792.0,1128.9625,0.07506349
batch_131_img_1,1558.9825,881.42126,1763.5343,1097.7219,0.19631277
batch_131_img_1,1579.4988,153.6705,1681.0105,228.98729,0.13420165
batch_131_img_2,985.6461,1387.3273,1202.1251,1539.9825,0.336142
batch_131_img_2,934.13257,1370.1422,1224.6492,1598.6453,0.26285097
batch_131_img_2,1475.7859,1313.3337,1665.5656,1460.9735,0.25971317
batch_131_img_2,1484.5491,541.6462,1571.6638,611.736,0.20102109
batch_131_img_2,1130.1383,625.5225,1438.6519,810.55316,0.19407937
batch_131_img_2,1472.1433,1288.9482,1742.5134,1500.7535,0.18617117
batch_131_img_2,1074.8394,461.95752,1724.7054,901.5433,0.18222193
batch_131_img_2,1209.7571,633.9994,1463.4749,759.01526,0.17653796
batch_131_img_2,1650.0961,511.9624,1730.1917,585.49634,0.14650835
batch_131_img_2,1111.1924,1071.6797,1303.2902,1188.5249,0.12823907
batch_131_img_2,1154.042,1084.8595,1247.1272,1153.6913,0.12067803
batch_131_img_2,1453.1279,519.3681,1585.0763,638.36163,0.11268372
batch_131_img_2,1633.8331,500.62952,1786.6948,661.77045,0.11240809
batch_131_img_2,1490.1794,1363.0358,1611.0115,1431.8646,0.11168495
batch_131_img_2,1213.9688,653.25903,1366.9362,769.68665,0.078260735
batch_131_img_2,1671.157,529.0291,1748.334,602.4855,0.077297196
batch_131_img_2,1161.3225,572.2365,1589.5,825.9121,0.07275178
batch_131_img_2,1494.3126,553.00006,1551.3431,596.1896,0.06559513
batch_131_img_2,913.0741,932.50775,1743.5831,1650.5964,0.06490677
batch_131_img_2,1569.2609,478.75534,1792.0,734.5476,0.060421854
batch_131_img_2,867.1767,1326.4602,1293.4998,1656.5288,0.05732406
batch_131_img_2,1256.4008,677.99164,1372.8766,736.3355,0.057240095
batch_131_img_2,1400.686,524.05396,1604.6794,673.271,0.05721853
batch_131_img_2,1133.8363,1047.6256,1263.1094,1165.0305,0.05327708
batch_131_img_2,1117.5721,697.045,1365.0024,822.77716,0.050908845
batch_131_img_2,1608.0173,490.587,1739.289,631.5671,0.050098937
batch_131_img_3,1384.3292,1312.7434,1571.5403,1453.7045,0.8753346
batch_131_img_3,1163.9093,940.7439,1357.1946,1086.3778,0.6256548
batch_131_img_3,1277.5555,1288.7568,1595.6735,1484.2133,0.48967716
batch_131_img_3,600.93506,1137.5315,803.5774,1310.3658,0.18680792
batch_131_img_3,1165.8953,1235.7755,1590.6115,1593.9961,0.16930255
batch_131_img_3,1100.4233,909.9178,1417.4957,1119.2117,0.1500064
batch_131_img_3,387.58713,1444.9622,524.9414,1574.8586,0.13595554
batch_131_img_3,539.6744,1072.4664,845.13947,1330.858,0.10911046
batch_131_img_3,1142.5493,1281.8156,1450.5192,1474.6477,0.074273095
batch_131_img_3,1203.9196,1308.9004,1382.8546,1442.6398,0.066480204
batch_131_img_3,1400.671,1355.724,1544.608,1445.2333,0.053658832
batch_132_img_0,618.5809,1105.7258,801.16327,1236.4099,0.9435446
batch_132_img_0,426.11798,1492.9269,617.915,1609.0416,0.5484566
batch_132_img_0,653.9744,1530.366,762.03503,1607.2129,0.5396986
batch_132_img_0,849.99493,1531.8228,1027.6807,1649.5714,0.50413436
batch_132_img_0,627.2116,1518.4684,791.4066,1627.5454,0.34345406
batch_132_img_0,576.02856,1081.6168,840.50757,1272.8937,0.3434145
batch_132_img_0,804.7389,1484.8351,1083.3936,1692.7206,0.14175195
batch_132_img_0,871.14044,1545.186,994.3389,1625.5613,0.11888485
batch_132_img_0,525.6991,1493.0044,820.0505,1667.2081,0.11421537
batch_132_img_0,409.03934,1481.86,738.339,1648.1283,0.11296282
batch_132_img_0,846.49243,1529.2964,966.8748,1604.1259,0.10529705
batch_132_img_0,459.19238,1504.825,570.09906,1596.7014,0.057116143
batch_132_img_1,689.27625,1459.5079,764.59106,1525.4163,0.4002386
batch_132_img_1,709.4575,1480.5629,740.6541,1511.4242,0.22385569
batch_132_img_1,917.1334,1106.5662,1147.3824,1270.5508,0.16874623
batch_132_img_1,669.50256,1434.1185,791.9097,1556.3457,0.16837138
batch_132_img_1,708.6173,1478.4464,755.79895,1521.3022,0.13647962
batch_132_img_1,910.84955,1155.3322,1088.9655,1263.5806,0.123404376
batch_132_img_1,1313.857,1029.0306,1401.1731,1096.2694,0.12317033
batch_132_img_1,922.1117,1194.1906,1006.76483,1260.5955,0.10182569
batch_132_img_1,993.4599,1117.781,1132.272,1235.5605,0.09524942
batch_132_img_1,1283.3833,1013.95,1425.2861,1126.5657,0.086039916
batch_132_img_1,1017.32294,1151.634,1111.0253,1219.6324,0.06743072
batch_132_img_1,714.90796,1479.2896,751.1879,1501.6852,0.052056465
batch_132_img_2,823.0298,1620.6903,1076.9055,1791.8322,0.94730794
batch_132_img_2,744.80707,1570.9565,1154.5237,1837.2576,0.19899976
batch_132_img_2,364.47375,141.79884,459.07965,215.34102,0.101266086
batch_132_img_2,595.1893,1496.5332,1251.697,1935.1799,0.07383793
batch_132_img_2,36.78588,240.37012,225.83781,389.9094,0.06898848
batch_132_img_2,866.21954,1656.8514,1049.6335,1767.329,0.059648722
batch_132_img_2,118.99774,228.54337,303.81976,341.0383,0.05381636
batch_132_img_2,12.357778,26.54862,167.60228,137.08214,0.051283866
batch_132_img_2,378.26297,1653.14,634.2655,1819.3962,0.050629344
batch_132_img_3,507.14145,1448.891,598.6541,1504.5902,0.21344963
batch_132_img_3,403.4352,1160.7627,532.2346,1218.3751,0.157564
batch_132_img_3,339.61508,1137.143,579.03455,1274.7825,0.15695477
batch_132_img_3,489.57495,1431.0441,628.5838,1522.638,0.14617716
batch_132_img_3,469.61713,882.29675,726.6264,1019.2617,0.10751265
batch_132_img_3,403.76184,1148.2095,556.1949,1250.9552,0.083059974
batch_132_img_3,552.01556,912.5743,712.7859,1015.1818,0.062890165
batch_133_img_0,891.0006,1468.3977,1187.095,1696.648,0.6040334
batch_133_img_0,944.4993,1508.6455,1152.7599,1668.8973,0.48369998
batch_133_img_0,800.8528,1303.7609,1309.3619,1819.6707,0.11593473
batch_133_img_0,1091.6871,1244.5857,1245.2867,1368.8542,0.09830671
batch_133_img_0,788.1131,694.44543,924.275,826.3959,0.089373805
batch_133_img_0,225.2344,1579.8931,371.9473,1713.9171,0.07651703
batch_133_img_0,1132.3131,1267.8583,1220.097,1345.1403,0.07397199
batch_133_img_0,959.0163,1541.7885,1120.1147,1635.0607,0.06207446
batch_133_img_0,248.84866,1612.8633,339.6799,1685.0428,0.05220596
batch_133_img_0,782.8669,920.76337,942.7623,1059.6615,0.051373877
batch_133_img_1,164.72035,1465.178,307.41345,1619.0669,0.60286486
batch_133_img_1,192.49503,1492.7538,280.69238,1575.0717,0.37606287
batch_133_img_1,140.99373,1433.5045,387.16544,1708.9672,0.31243455
batch_133_img_1,79.28375,1311.1754,570.6633,1923.2804,0.23687334
batch_133_img_1,353.5367,1169.0469,487.89673,1290.9918,0.11177065
batch_133_img_1,374.9025,1196.0201,466.663,1279.0552,0.07512278
batch_133_img_2,1014.31586,1519.5099,1225.3805,1709.5194,0.950655
batch_133_img_2,673.4182,1400.7737,768.09717,1476.2477,0.73141736
batch_133_img_2,905.91925,1268.6422,1004.93353,1341.9818,0.50682443
batch_133_img_2,876.16675,1253.1188,1019.3258,1356.0205,0.38247475
batch_133_img_2,654.6734,1387.5281,781.94885,1503.3202,0.37046805
batch_133_img_2,928.96466,1445.555,1285.1298,1768.8909,0.28841132
batch_133_img_2,340.52625,1353.0428,426.15683,1431.081,0.18109795
batch_133_img_2,493.5843,1447.6609,580.4825,1528.2833,0.13466376
batch_133_img_2,458.39435,1424.0183,614.34393,1545.3127,0.12538448
batch_133_img_2,508.33606,1427.5845,598.9141,1508.8395,0.086787984
batch_133_img_2,691.03015,1407.1675,744.34717,1463.0524,0.0861411
batch_133_img_2,627.3189,1361.7062,823.0549,1531.1174,0.08047203
batch_133_img_2,319.93698,1319.9731,439.231,1457.5126,0.06260096
batch_133_img_2,1036.6014,1568.4186,1195.9126,1690.351,0.061625853
batch_133_img_2,729.4449,1380.8788,1340.4628,1784.9426,0.054698244
batch_133_img_2,827.1461,1197.4098,1054.9905,1399.0508,0.053044084
batch_133_img_3,1554.9106,1305.1243,1708.1973,1425.8112,0.8511123
batch_133_img_3,1130.5773,941.1145,1273.754,1063.1099,0.79812723
batch_133_img_3,1633.0253,1059.0724,1735.0912,1142.7527,0.41783884
batch_133_img_3,1595.0656,1033.2543,1755.0604,1175.3998,0.35419494
batch_133_img_3,1102.0724,1149.3766,1401.6761,1371.7745,0.19418715
batch_133_img_3,1540.857,1261.1926,1754.9559,1489.9769,0.18540516
batch_133_img_3,1165.8573,1293.305,1400.3635,1407.6444,0.13748276
batch_133_img_3,930.88446,974.65265,1731.8138,1612.4902,0.11619871
batch_133_img_3,1284.2173,1449.3943,1500.0093,1561.1356,0.11457627
batch_133_img_3,1130.1836,1152.1346,1333.2261,1281.49,0.113001645
batch_133_img_3,1025.686,1264.2146,1107.5726,1327.1914,0.10048353
batch_133_img_3,1085.1562,897.88885,1310.5623,1090.9325,0.09995141
batch_133_img_3,1021.6418,1035.4255,1498.379,1450.3724,0.08577244
batch_133_img_3,995.824,1236.5535,1138.035,1356.9458,0.07822652
batch_133_img_3,1253.2013,1328.5096,1370.6218,1384.8823,0.059851084
batch_134_img_0,1324.6835,926.5289,1756.1143,1188.9795,0.67764515
batch_134_img_0,1439.869,987.36145,1632.2402,1140.332,0.6240658
batch_134_img_0,1174.6317,816.3995,1792.0,1302.9337,0.5440985
batch_134_img_0,1633.688,938.3729,1789.6349,1099.9286,0.40940255
batch_134_img_0,1679.1943,980.86774,1760.2659,1060.5876,0.2642746
batch_134_img_0,975.99286,716.7966,1792.0,1480.7081,0.24574144
batch_134_img_0,1523.4287,922.9593,1792.0,1116.8381,0.20468518
batch_134_img_0,1448.8639,1040.3407,1579.2971,1107.2229,0.1886175
batch_134_img_0,1355.9242,1024.0438,1616.9425,1183.1029,0.13989286
batch_134_img_0,1424.7175,1368.7251,1665.5626,1557.1935,0.13595957
batch_134_img_0,1646.5381,976.6243,1735.2994,1074.5265,0.12325645
batch_134_img_0,1041.3507,806.60706,1294.433,1074.2856,0.10913004
batch_134_img_0,1320.179,162.69373,1736.3339,704.2739,0.08157915
batch_134_img_0,1363.5758,552.2518,1506.7548,678.6164,0.06439073
batch_134_img_1,1416.1077,667.0047,1526.3151,746.06055,0.48265123
batch_134_img_1,1286.7191,1211.2635,1364.2733,1276.2477,0.41287056
batch_134_img_1,1397.5454,642.2818,1543.6326,769.5504,0.4099006
batch_134_img_1,692.79376,1191.2979,913.6254,1397.1846,0.13071167
batch_134_img_1,643.04193,1116.4332,891.65393,1361.4275,0.12709281
batch_134_img_1,628.4775,1008.73755,1360.1754,1540.3812,0.11206854
batch_134_img_1,1305.9348,1218.5883,1349.2681,1257.9838,0.08264664
batch_134_img_1,1079.8501,1279.0006,1212.7982,1405.4977,0.08260617
batch_134_img_1,1278.5975,1288.1653,1409.0521,1427.7114,0.07969403
batch_134_img_1,1103.8763,1305.0143,1184.1726,1370.5739,0.06845198
batch_134_img_1,1251.0647,1169.8286,1412.846,1317.8712,0.06355677
batch_134_img_1,1396.1913,679.3902,1501.2916,762.7313,0.06352297
batch_134_img_1,1278.3092,1332.5126,1375.1001,1403.6583,0.059456587
batch_134_img_1,925.71484,1152.7018,1067.5781,1296.8938,0.059219014
batch_134_img_1,1351.1265,603.4144,1586.6313,801.6949,0.05583796
batch_134_img_2,79.84233,1052.2596,188.09584,1132.2211,0.8620301
batch_134_img_2,219.89581,487.95486,329.66565,569.20654,0.80626917
batch_134_img_2,1232.4319,1139.5095,1472.8595,1350.9235,0.30108252
batch_134_img_2,190.33524,464.9292,350.44672,596.2853,0.2810584
batch_134_img_2,1069.7006,1375.7357,1142.8326,1438.1346,0.16570653
batch_134_img_2,42.10945,1037.6082,211.56758,1147.4929,0.09656782
batch_134_img_2,103.81994,1056.8542,165.60628,1118.7004,0.06505924
batch_134_img_2,1103.3315,1398.8488,1135.4818,1429.1855,0.05376142
batch_134_img_3,995.75714,1091.0785,1173.9558,1203.054,0.6590663
batch_134_img_3,1130.7128,1004.52,1259.1715,1071.6764,0.5866783
batch_134_img_3,1106.4818,983.51416,1297.9026,1099.7211,0.3987495
batch_134_img_3,1028.3926,1113.1178,1155.3219,1185.5621,0.3882185
batch_134_img_3,966.2255,1029.9977,1238.4465,1212.352,0.35818225
batch_134_img_3,1077.0865,941.0424,1326.6177,1146.6241,0.12986584
batch_134_img_3,1390.6864,1399.9845,1469.9918,1457.5773,0.10625222
batch_134_img_3,907.99725,795.5167,1096.571,898.2975,0.09242272
batch_134_img_3,1356.9949,1379.4685,1502.893,1472.8734,0.058770515
batch_134_img_3,1233.724,645.78375,1475.6932,845.71826,0.057452418
batch_134_img_3,544.2264,1063.5775,759.6073,1208.177,0.052483235
batch_134_img_3,1154.7133,1019.4253,1287.966,1081.5156,0.052216202
batch_134_img_3,1405.9359,1412.2869,1455.9108,1448.6445,0.051675368
batch_135_img_0,895.1288,995.7411,1017.1571,1077.2173,0.8641996
batch_135_img_0,885.27734,968.73566,1045.2576,1101.9033,0.4086645
batch_135_img_0,432.19327,966.68024,675.96484,1137.0844,0.11977879
batch_135_img_0,486.06903,980.85767,644.0434,1091.9349,0.098648526
batch_135_img_0,900.04,1374.9852,1055.285,1489.651,0.053520773
batch_135_img_0,836.6329,950.86884,1103.9269,1113.0287,0.051218625
batch_135_img_1,830.5183,1405.7003,938.7546,1471.0878,0.63784903
batch_135_img_1,798.0573,1389.4423,965.8596,1489.3118,0.5887048
batch_135_img_1,258.0681,1169.975,384.73825,1234.233,0.5218405
batch_135_img_1,459.14572,1283.8695,655.58234,1412.08,0.4348147
batch_135_img_1,12.059427,933.6758,144.29242,1059.795,0.22885466
batch_135_img_1,27.258224,959.8944,126.20769,1036.7529,0.22238997
batch_135_img_1,179.33826,783.7896,365.0837,900.41437,0.14524603
batch_135_img_1,197.10852,810.8411,332.1026,881.922,0.13671279
batch_135_img_1,156.2389,748.514,404.3905,927.4366,0.1139832
batch_135_img_1,553.0253,864.586,672.61896,927.01807,0.107724406
batch_135_img_1,219.21269,639.1705,374.34207,742.206,0.10750768
batch_135_img_1,747.0225,1357.4419,1015.2863,1537.9966,0.09455787
batch_135_img_1,920.1698,1147.0457,1094.2218,1269.4257,0.088219225
batch_135_img_1,436.70035,1255.1929,721.30475,1437.267,0.05464097
batch_135_img_1,848.6712,1410.8853,909.9103,1460.2665,0.054424785
batch_135_img_1,418.03372,887.12744,512.803,955.207,0.05150742
batch_135_img_2,1478.2228,1543.5886,1580.9475,1618.38,0.8757023
batch_135_img_2,498.97403,1852.203,654.38184,1964.4915,0.80092317
batch_135_img_2,1027.7932,928.0481,1122.8303,995.626,0.7979326
batch_135_img_2,1435.1241,1519.9708,1608.1237,1643.6945,0.24103352
batch_135_img_2,1011.0962,910.10876,1145.2147,1016.70044,0.19823264
batch_135_img_2,504.8029,1351.7084,686.71484,1514.1633,0.18648218
batch_135_img_2,802.06177,1215.3452,962.3915,1346.8656,0.17675157
batch_135_img_2,490.88998,1080.3782,647.30536,1213.8851,0.14488998
batch_135_img_2,1494.4353,1553.5768,1556.1788,1603.5032,0.079141766
batch_135_img_2,831.1237,1243.067,938.35266,1318.4775,0.077693984
batch_135_img_2,1416.6608,1472.5883,1631.1553,1680.9161,0.07672317
batch_135_img_2,1048.5402,932.4871,1101.2491,973.6453,0.07574146
batch_135_img_2,573.8672,1383.7645,673.67786,1465.5929,0.06916072
batch_135_img_2,1289.2466,1794.2952,1418.0425,1918.6255,0.062302116
batch_135_img_2,1004.1999,1438.276,1183.668,1546.4102,0.062284824
batch_135_img_2,1312.2319,1828.9618,1394.6129,1892.5142,0.059787657
batch_135_img_2,457.34344,1822.5193,698.52545,1992.9028,0.052847024
batch_135_img_2,511.05103,1107.543,616.88715,1189.1038,0.050417468
batch_135_img_3,893.2671,1141.7604,1055.2725,1272.9358,0.52652806
batch_135_img_3,911.98627,1165.8738,1039.5555,1243.687,0.48455572
batch_135_img_3,1215.8464,836.14777,1459.2224,996.4498,0.23260131
batch_135_img_3,1121.1625,1193.9124,1223.0182,1258.5272,0.17541242
batch_135_img_3,1081.754,1177.0824,1243.1262,1275.1333,0.09436583
batch_135_img_3,1002.24963,618.8436,1740.2588,1106.256,0.092218235
batch_135_img_3,1259.4692,887.7289,1402.7035,955.45685,0.061549187
batch_136_img_0,486.06815,1193.4259,665.6809,1356.3889,0.4018118
batch_136_img_0,1192.7084,1446.0222,1358.6245,1556.8043,0.357183
batch_136_img_0,1018.28595,1454.9547,1127.8145,1528.5028,0.27555266
batch_136_img_0,1217.6415,1458.321,1335.6549,1534.3843,0.27484953
batch_136_img_0,998.40106,1437.4286,1163.3008,1550.4028,0.21208963
batch_136_img_0,1628.7598,1047.6044,1773.7809,1178.9352,0.20966671
batch_136_img_0,591.8488,984.113,722.974,1142.5239,0.16868159
batch_136_img_0,1074.4171,1320.4384,1213.3114,1441.8921,0.16530864
batch_136_img_0,1558.9089,1040.6885,1792.0,1217.1317,0.16153891
batch_136_img_0,1665.4724,1061.6405,1755.6688,1165.006,0.12095553
batch_136_img_0,986.3664,1374.7694,1197.3798,1547.7996,0.109379046
batch_136_img_0,1084.2109,1346.2937,1189.778,1423.9202,0.10885292
batch_136_img_0,827.44525,1077.6521,1017.54694,1250.8435,0.103425644
batch_136_img_0,1065.8856,1366.2518,1367.6923,1571.2383,0.10016038
batch_136_img_0,1210.6957,1473.6132,1310.598,1556.3767,0.0903728
batch_136_img_0,925.81946,917.6318,1000.9277,980.7927,0.082645975
batch_136_img_0,582.9309,969.3042,804.78564,1191.6937,0.06966832
batch_136_img_1,607.93494,1013.9501,746.38855,1139.9669,0.91661334
batch_136_img_1,585.0445,972.79364,776.7683,1181.1727,0.11542132
batch_136_img_1,1197.6434,837.64856,1293.7638,898.78143,0.0673917
batch_136_img_2,1243.0458,1031.8628,1371.662,1146.3834,0.8981911
batch_136_img_2,993.482,1442.3859,1143.614,1565.381,0.51809496
batch_136_img_2,968.58496,1402.5929,1192.7836,1602.1022,0.08212057
batch_136_img_2,1338.7325,1232.406,1421.7266,1297.6742,0.06325491
batch_136_img_2,978.4561,719.7088,1055.0566,789.8792,0.0578114
batch_136_img_2,1349.1202,1250.266,1398.0839,1293.0325,0.054488953
batch_136_img_2,998.2827,1212.7603,1155.9666,1351.9003,0.050126992
batch_136_img_3,219.89752,1740.595,556.3605,1888.21,0.48206112
